1752	23.8	4.97	97.9	100	1747	366.8	34.43	66930	77.48	232.3	7.252	71.782	-6.8039	7.232	72.699	-5.79	1938	26.6	5.16	102.8	100	1938	361.8	34.19	76270	75.96	273.7	7.5109	71.938	-6.4269	7.2191	71.271	-5.6265	1389	44.3	4.2	127.2	99	1413	356.9	34.1	62630	75.16	240.8	7.6073	74.112	-7.1967	7.5032	78.815	-5.9913	1666	26.8	2.81	105	100	1672	357.5	33.76	73710	82.77	286.1	7.9453	74.98	-6.0476	7.694	74.782	-5.215	1825	14.3	6.6	76.3	100	1791	363.5	33.95	40350	81.74	155.8	6.7611	71.578	-6.4871	6.3458	71.28	-5.2897	2202	41.6	4.72	113.4	100	2216	363.6	34.65	56090	78.5	208.5	9.73	92.811	-5.6773	9.6066	93.865	-4.9359	1776	37.4	3.88	117.4	100	1793	359.9	34.69	60960	86.64	225.6	8.3789	74.56	-6.5529	8.053	75.436	-5.5127	1622	20.7	3.59	88.8	99	1606	359.6	35.11	58570	78.9	224.7	6.6179	65.583	-6.456	6.368	65.346	-5.4928	1802	43.8	5.18	122.9	100	1827	356.7	34.57	65060	79.27	229.2	9.1931	77.429	-6.2357	8.5886	76.663	-5.1258	1935	12.7	5.96	68	100	1892	362.2	34.06	74370	77.72	276.2	6.1449	72.258	-5.7493	6.1809	72.031	-5.0671	165.6
1168	11	3.5	108.1	100	1158	366	34.04	42310	82.2	165.6	6.8812	63.028	-6.6886	6.8199	63.266	-5.7791	1752	23.8	4.97	97.9	100	1747	366.8	34.43	66930	77.48	232.3	7.252	71.782	-6.8039	7.232	72.699	-5.79	1938	26.6	5.16	102.8	100	1938	361.8	34.19	76270	75.96	273.7	7.5109	71.938	-6.4269	7.2191	71.271	-5.6265	1389	44.3	4.2	127.2	99	1413	356.9	34.1	62630	75.16	240.8	7.6073	74.112	-7.1967	7.5032	78.815	-5.9913	1666	26.8	2.81	105	100	1672	357.5	33.76	73710	82.77	286.1	7.9453	74.98	-6.0476	7.694	74.782	-5.215	1825	14.3	6.6	76.3	100	1791	363.5	33.95	40350	81.74	155.8	6.7611	71.578	-6.4871	6.3458	71.28	-5.2897	2202	41.6	4.72	113.4	100	2216	363.6	34.65	56090	78.5	208.5	9.73	92.811	-5.6773	9.6066	93.865	-4.9359	1776	37.4	3.88	117.4	100	1793	359.9	34.69	60960	86.64	225.6	8.3789	74.56	-6.5529	8.053	75.436	-5.5127	1622	20.7	3.59	88.8	99	1606	359.6	35.11	58570	78.9	224.7	6.6179	65.583	-6.456	6.368	65.346	-5.4928	1802	43.8	5.18	122.9	100	1827	356.7	34.57	65060	79.27	229.2	9.1931	77.429	-6.2357	8.5886	76.663	-5.1258	217.5
1358	25.8	3.4	121.3	100	1373	364.6	33.84	60810	79.38	217.5	7.4147	67	-7.2188	7.3992	67.04	-6.1846	1168	11	3.5	108.1	100	1158	366	34.04	42310	82.2	165.6	6.8812	63.028	-6.6886	6.8199	63.266	-5.7791	1752	23.8	4.97	97.9	100	1747	366.8	34.43	66930	77.48	232.3	7.252	71.782	-6.8039	7.232	72.699	-5.79	1938	26.6	5.16	102.8	100	1938	361.8	34.19	76270	75.96	273.7	7.5109	71.938	-6.4269	7.2191	71.271	-5.6265	1389	44.3	4.2	127.2	99	1413	356.9	34.1	62630	75.16	240.8	7.6073	74.112	-7.1967	7.5032	78.815	-5.9913	1666	26.8	2.81	105	100	1672	357.5	33.76	73710	82.77	286.1	7.9453	74.98	-6.0476	7.694	74.782	-5.215	1825	14.3	6.6	76.3	100	1791	363.5	33.95	40350	81.74	155.8	6.7611	71.578	-6.4871	6.3458	71.28	-5.2897	2202	41.6	4.72	113.4	100	2216	363.6	34.65	56090	78.5	208.5	9.73	92.811	-5.6773	9.6066	93.865	-4.9359	1776	37.4	3.88	117.4	100	1793	359.9	34.69	60960	86.64	225.6	8.3789	74.56	-6.5529	8.053	75.436	-5.5127	1622	20.7	3.59	88.8	99	1606	359.6	35.11	58570	78.9	224.7	6.6179	65.583	-6.456	6.368	65.346	-5.4928	317.2
1814	45.1	4.39	124.5	100	1842	367.2	34.27	83150	80.16	317.2	9.2754	83.305	-6.6019	8.975	82.353	-5.5983	1358	25.8	3.4	121.3	100	1373	364.6	33.84	60810	79.38	217.5	7.4147	67	-7.2188	7.3992	67.04	-6.1846	1168	11	3.5	108.1	100	1158	366	34.04	42310	82.2	165.6	6.8812	63.028	-6.6886	6.8199	63.266	-5.7791	1752	23.8	4.97	97.9	100	1747	366.8	34.43	66930	77.48	232.3	7.252	71.782	-6.8039	7.232	72.699	-5.79	1938	26.6	5.16	102.8	100	1938	361.8	34.19	76270	75.96	273.7	7.5109	71.938	-6.4269	7.2191	71.271	-5.6265	1389	44.3	4.2	127.2	99	1413	356.9	34.1	62630	75.16	240.8	7.6073	74.112	-7.1967	7.5032	78.815	-5.9913	1666	26.8	2.81	105	100	1672	357.5	33.76	73710	82.77	286.1	7.9453	74.98	-6.0476	7.694	74.782	-5.215	1825	14.3	6.6	76.3	100	1791	363.5	33.95	40350	81.74	155.8	6.7611	71.578	-6.4871	6.3458	71.28	-5.2897	2202	41.6	4.72	113.4	100	2216	363.6	34.65	56090	78.5	208.5	9.73	92.811	-5.6773	9.6066	93.865	-4.9359	1776	37.4	3.88	117.4	100	1793	359.9	34.69	60960	86.64	225.6	8.3789	74.56	-6.5529	8.053	75.436	-5.5127	277
2130	27.3	4.39	96.6	100	2125	372	34.81	77730	75.55	277	7.4391	73.833	-6.6321	7.2499	73.891	-5.5308	1814	45.1	4.39	124.5	100	1842	367.2	34.27	83150	80.16	317.2	9.2754	83.305	-6.6019	8.975	82.353	-5.5983	1358	25.8	3.4	121.3	100	1373	364.6	33.84	60810	79.38	217.5	7.4147	67	-7.2188	7.3992	67.04	-6.1846	1168	11	3.5	108.1	100	1158	366	34.04	42310	82.2	165.6	6.8812	63.028	-6.6886	6.8199	63.266	-5.7791	1752	23.8	4.97	97.9	100	1747	366.8	34.43	66930	77.48	232.3	7.252	71.782	-6.8039	7.232	72.699	-5.79	1938	26.6	5.16	102.8	100	1938	361.8	34.19	76270	75.96	273.7	7.5109	71.938	-6.4269	7.2191	71.271	-5.6265	1389	44.3	4.2	127.2	99	1413	356.9	34.1	62630	75.16	240.8	7.6073	74.112	-7.1967	7.5032	78.815	-5.9913	1666	26.8	2.81	105	100	1672	357.5	33.76	73710	82.77	286.1	7.9453	74.98	-6.0476	7.694	74.782	-5.215	1825	14.3	6.6	76.3	100	1791	363.5	33.95	40350	81.74	155.8	6.7611	71.578	-6.4871	6.3458	71.28	-5.2897	2202	41.6	4.72	113.4	100	2216	363.6	34.65	56090	78.5	208.5	9.73	92.811	-5.6773	9.6066	93.865	-4.9359	202
1969	27.3	6.12	97.6	100	1966	371.8	34.4	58680	84.94	202	7.9461	77.552	-6.314	7.7051	77.691	-5.3546	2130	27.3	4.39	96.6	100	2125	372	34.81	77730	75.55	277	7.4391	73.833	-6.6321	7.2499	73.891	-5.5308	1814	45.1	4.39	124.5	100	1842	367.2	34.27	83150	80.16	317.2	9.2754	83.305	-6.6019	8.975	82.353	-5.5983	1358	25.8	3.4	121.3	100	1373	364.6	33.84	60810	79.38	217.5	7.4147	67	-7.2188	7.3992	67.04	-6.1846	1168	11	3.5	108.1	100	1158	366	34.04	42310	82.2	165.6	6.8812	63.028	-6.6886	6.8199	63.266	-5.7791	1752	23.8	4.97	97.9	100	1747	366.8	34.43	66930	77.48	232.3	7.252	71.782	-6.8039	7.232	72.699	-5.79	1938	26.6	5.16	102.8	100	1938	361.8	34.19	76270	75.96	273.7	7.5109	71.938	-6.4269	7.2191	71.271	-5.6265	1389	44.3	4.2	127.2	99	1413	356.9	34.1	62630	75.16	240.8	7.6073	74.112	-7.1967	7.5032	78.815	-5.9913	1666	26.8	2.81	105	100	1672	357.5	33.76	73710	82.77	286.1	7.9453	74.98	-6.0476	7.694	74.782	-5.215	1825	14.3	6.6	76.3	100	1791	363.5	33.95	40350	81.74	155.8	6.7611	71.578	-6.4871	6.3458	71.28	-5.2897	273.3
2041	28.2	4.65	101.5	101	2041	370.5	34.16	61320	87.73	273.3	8.3203	82.747	-6.2864	8.0569	82.64	-5.2296	1969	27.3	6.12	97.6	100	1966	371.8	34.4	58680	84.94	202	7.9461	77.552	-6.314	7.7051	77.691	-5.3546	2130	27.3	4.39	96.6	100	2125	372	34.81	77730	75.55	277	7.4391	73.833	-6.6321	7.2499	73.891	-5.5308	1814	45.1	4.39	124.5	100	1842	367.2	34.27	83150	80.16	317.2	9.2754	83.305	-6.6019	8.975	82.353	-5.5983	1358	25.8	3.4	121.3	100	1373	364.6	33.84	60810	79.38	217.5	7.4147	67	-7.2188	7.3992	67.04	-6.1846	1168	11	3.5	108.1	100	1158	366	34.04	42310	82.2	165.6	6.8812	63.028	-6.6886	6.8199	63.266	-5.7791	1752	23.8	4.97	97.9	100	1747	366.8	34.43	66930	77.48	232.3	7.252	71.782	-6.8039	7.232	72.699	-5.79	1938	26.6	5.16	102.8	100	1938	361.8	34.19	76270	75.96	273.7	7.5109	71.938	-6.4269	7.2191	71.271	-5.6265	1389	44.3	4.2	127.2	99	1413	356.9	34.1	62630	75.16	240.8	7.6073	74.112	-7.1967	7.5032	78.815	-5.9913	1666	26.8	2.81	105	100	1672	357.5	33.76	73710	82.77	286.1	7.9453	74.98	-6.0476	7.694	74.782	-5.215	329.3
2025	31.7	5.34	105.7	100	2028	368.8	35.14	83960	73.86	329.3	8.0298	78.887	-6.0436	7.9593	78.991	-5.2786	2041	28.2	4.65	101.5	101	2041	370.5	34.16	61320	87.73	273.3	8.3203	82.747	-6.2864	8.0569	82.64	-5.2296	1969	27.3	6.12	97.6	100	1966	371.8	34.4	58680	84.94	202	7.9461	77.552	-6.314	7.7051	77.691	-5.3546	2130	27.3	4.39	96.6	100	2125	372	34.81	77730	75.55	277	7.4391	73.833	-6.6321	7.2499	73.891	-5.5308	1814	45.1	4.39	124.5	100	1842	367.2	34.27	83150	80.16	317.2	9.2754	83.305	-6.6019	8.975	82.353	-5.5983	1358	25.8	3.4	121.3	100	1373	364.6	33.84	60810	79.38	217.5	7.4147	67	-7.2188	7.3992	67.04	-6.1846	1168	11	3.5	108.1	100	1158	366	34.04	42310	82.2	165.6	6.8812	63.028	-6.6886	6.8199	63.266	-5.7791	1752	23.8	4.97	97.9	100	1747	366.8	34.43	66930	77.48	232.3	7.252	71.782	-6.8039	7.232	72.699	-5.79	1938	26.6	5.16	102.8	100	1938	361.8	34.19	76270	75.96	273.7	7.5109	71.938	-6.4269	7.2191	71.271	-5.6265	1389	44.3	4.2	127.2	99	1413	356.9	34.1	62630	75.16	240.8	7.6073	74.112	-7.1967	7.5032	78.815	-5.9913	317.1
2172	36.6	5.05	107	100	2180	367.7	35	86990	80.36	317.1	8.8261	85.837	-5.8336	8.611	86.164	-4.9756	2025	31.7	5.34	105.7	100	2028	368.8	35.14	83960	73.86	329.3	8.0298	78.887	-6.0436	7.9593	78.991	-5.2786	2041	28.2	4.65	101.5	101	2041	370.5	34.16	61320	87.73	273.3	8.3203	82.747	-6.2864	8.0569	82.64	-5.2296	1969	27.3	6.12	97.6	100	1966	371.8	34.4	58680	84.94	202	7.9461	77.552	-6.314	7.7051	77.691	-5.3546	2130	27.3	4.39	96.6	100	2125	372	34.81	77730	75.55	277	7.4391	73.833	-6.6321	7.2499	73.891	-5.5308	1814	45.1	4.39	124.5	100	1842	367.2	34.27	83150	80.16	317.2	9.2754	83.305	-6.6019	8.975	82.353	-5.5983	1358	25.8	3.4	121.3	100	1373	364.6	33.84	60810	79.38	217.5	7.4147	67	-7.2188	7.3992	67.04	-6.1846	1168	11	3.5	108.1	100	1158	366	34.04	42310	82.2	165.6	6.8812	63.028	-6.6886	6.8199	63.266	-5.7791	1752	23.8	4.97	97.9	100	1747	366.8	34.43	66930	77.48	232.3	7.252	71.782	-6.8039	7.232	72.699	-5.79	1938	26.6	5.16	102.8	100	1938	361.8	34.19	76270	75.96	273.7	7.5109	71.938	-6.4269	7.2191	71.271	-5.6265	231.7
2218	30.2	6	102.8	99	2219	366.5	34.96	63350	76.15	231.7	8.6172	84.485	-5.9776	8.2306	84.646	-4.91	2172	36.6	5.05	107	100	2180	367.7	35	86990	80.36	317.1	8.8261	85.837	-5.8336	8.611	86.164	-4.9756	2025	31.7	5.34	105.7	100	2028	368.8	35.14	83960	73.86	329.3	8.0298	78.887	-6.0436	7.9593	78.991	-5.2786	2041	28.2	4.65	101.5	101	2041	370.5	34.16	61320	87.73	273.3	8.3203	82.747	-6.2864	8.0569	82.64	-5.2296	1969	27.3	6.12	97.6	100	1966	371.8	34.4	58680	84.94	202	7.9461	77.552	-6.314	7.7051	77.691	-5.3546	2130	27.3	4.39	96.6	100	2125	372	34.81	77730	75.55	277	7.4391	73.833	-6.6321	7.2499	73.891	-5.5308	1814	45.1	4.39	124.5	100	1842	367.2	34.27	83150	80.16	317.2	9.2754	83.305	-6.6019	8.975	82.353	-5.5983	1358	25.8	3.4	121.3	100	1373	364.6	33.84	60810	79.38	217.5	7.4147	67	-7.2188	7.3992	67.04	-6.1846	1168	11	3.5	108.1	100	1158	366	34.04	42310	82.2	165.6	6.8812	63.028	-6.6886	6.8199	63.266	-5.7791	1752	23.8	4.97	97.9	100	1747	366.8	34.43	66930	77.48	232.3	7.252	71.782	-6.8039	7.232	72.699	-5.79	228.5
2361	27.9	5.53	100.6	100	2357	364.2	34.16	61710	75.45	228.5	8.5015	86.287	-5.5135	8.2659	86.469	-4.7627	2218	30.2	6	102.8	99	2219	366.5	34.96	63350	76.15	231.7	8.6172	84.485	-5.9776	8.2306	84.646	-4.91	2172	36.6	5.05	107	100	2180	367.7	35	86990	80.36	317.1	8.8261	85.837	-5.8336	8.611	86.164	-4.9756	2025	31.7	5.34	105.7	100	2028	368.8	35.14	83960	73.86	329.3	8.0298	78.887	-6.0436	7.9593	78.991	-5.2786	2041	28.2	4.65	101.5	101	2041	370.5	34.16	61320	87.73	273.3	8.3203	82.747	-6.2864	8.0569	82.64	-5.2296	1969	27.3	6.12	97.6	100	1966	371.8	34.4	58680	84.94	202	7.9461	77.552	-6.314	7.7051	77.691	-5.3546	2130	27.3	4.39	96.6	100	2125	372	34.81	77730	75.55	277	7.4391	73.833	-6.6321	7.2499	73.891	-5.5308	1814	45.1	4.39	124.5	100	1842	367.2	34.27	83150	80.16	317.2	9.2754	83.305	-6.6019	8.975	82.353	-5.5983	1358	25.8	3.4	121.3	100	1373	364.6	33.84	60810	79.38	217.5	7.4147	67	-7.2188	7.3992	67.04	-6.1846	1168	11	3.5	108.1	100	1158	366	34.04	42310	82.2	165.6	6.8812	63.028	-6.6886	6.8199	63.266	-5.7791	218
2100	24.6	5.59	92.9	100	2090	362.1	34.13	60510	78.26	218	7.4471	75.078	-6.0593	7.2353	74.722	-5.1955	2361	27.9	5.53	100.6	100	2357	364.2	34.16	61710	75.45	228.5	8.5015	86.287	-5.5135	8.2659	86.469	-4.7627	2218	30.2	6	102.8	99	2219	366.5	34.96	63350	76.15	231.7	8.6172	84.485	-5.9776	8.2306	84.646	-4.91	2172	36.6	5.05	107	100	2180	367.7	35	86990	80.36	317.1	8.8261	85.837	-5.8336	8.611	86.164	-4.9756	2025	31.7	5.34	105.7	100	2028	368.8	35.14	83960	73.86	329.3	8.0298	78.887	-6.0436	7.9593	78.991	-5.2786	2041	28.2	4.65	101.5	101	2041	370.5	34.16	61320	87.73	273.3	8.3203	82.747	-6.2864	8.0569	82.64	-5.2296	1969	27.3	6.12	97.6	100	1966	371.8	34.4	58680	84.94	202	7.9461	77.552	-6.314	7.7051	77.691	-5.3546	2130	27.3	4.39	96.6	100	2125	372	34.81	77730	75.55	277	7.4391	73.833	-6.6321	7.2499	73.891	-5.5308	1814	45.1	4.39	124.5	100	1842	367.2	34.27	83150	80.16	317.2	9.2754	83.305	-6.6019	8.975	82.353	-5.5983	1358	25.8	3.4	121.3	100	1373	364.6	33.84	60810	79.38	217.5	7.4147	67	-7.2188	7.3992	67.04	-6.1846	230
2193	41.4	4.3	116.9	100	2207	359.9	34.03	62470	80.07	230	8.8029	81.798	-5.5027	8.5647	81.891	-4.828	2100	24.6	5.59	92.9	100	2090	362.1	34.13	60510	78.26	218	7.4471	75.078	-6.0593	7.2353	74.722	-5.1955	2361	27.9	5.53	100.6	100	2357	364.2	34.16	61710	75.45	228.5	8.5015	86.287	-5.5135	8.2659	86.469	-4.7627	2218	30.2	6	102.8	99	2219	366.5	34.96	63350	76.15	231.7	8.6172	84.485	-5.9776	8.2306	84.646	-4.91	2172	36.6	5.05	107	100	2180	367.7	35	86990	80.36	317.1	8.8261	85.837	-5.8336	8.611	86.164	-4.9756	2025	31.7	5.34	105.7	100	2028	368.8	35.14	83960	73.86	329.3	8.0298	78.887	-6.0436	7.9593	78.991	-5.2786	2041	28.2	4.65	101.5	101	2041	370.5	34.16	61320	87.73	273.3	8.3203	82.747	-6.2864	8.0569	82.64	-5.2296	1969	27.3	6.12	97.6	100	1966	371.8	34.4	58680	84.94	202	7.9461	77.552	-6.314	7.7051	77.691	-5.3546	2130	27.3	4.39	96.6	100	2125	372	34.81	77730	75.55	277	7.4391	73.833	-6.6321	7.2499	73.891	-5.5308	1814	45.1	4.39	124.5	100	1842	367.2	34.27	83150	80.16	317.2	9.2754	83.305	-6.6019	8.975	82.353	-5.5983	216.9
2347	30.5	6.8	101.9	100	2349	362.6	34.1	61930	82.67	216.9	8.1107	80.019	-5.7607	8.0304	80.25	-5.0391	2193	41.4	4.3	116.9	100	2207	359.9	34.03	62470	80.07	230	8.8029	81.798	-5.5027	8.5647	81.891	-4.828	2100	24.6	5.59	92.9	100	2090	362.1	34.13	60510	78.26	218	7.4471	75.078	-6.0593	7.2353	74.722	-5.1955	2361	27.9	5.53	100.6	100	2357	364.2	34.16	61710	75.45	228.5	8.5015	86.287	-5.5135	8.2659	86.469	-4.7627	2218	30.2	6	102.8	99	2219	366.5	34.96	63350	76.15	231.7	8.6172	84.485	-5.9776	8.2306	84.646	-4.91	2172	36.6	5.05	107	100	2180	367.7	35	86990	80.36	317.1	8.8261	85.837	-5.8336	8.611	86.164	-4.9756	2025	31.7	5.34	105.7	100	2028	368.8	35.14	83960	73.86	329.3	8.0298	78.887	-6.0436	7.9593	78.991	-5.2786	2041	28.2	4.65	101.5	101	2041	370.5	34.16	61320	87.73	273.3	8.3203	82.747	-6.2864	8.0569	82.64	-5.2296	1969	27.3	6.12	97.6	100	1966	371.8	34.4	58680	84.94	202	7.9461	77.552	-6.314	7.7051	77.691	-5.3546	2130	27.3	4.39	96.6	100	2125	372	34.81	77730	75.55	277	7.4391	73.833	-6.6321	7.2499	73.891	-5.5308	216
1812	22.3	4.68	91.6	100	1797	361.5	34.16	59020	76.32	216	7.2284	72.133	-5.4983	7.0732	72.549	-4.9132	2347	30.5	6.8	101.9	100	2349	362.6	34.1	61930	82.67	216.9	8.1107	80.019	-5.7607	8.0304	80.25	-5.0391	2193	41.4	4.3	116.9	100	2207	359.9	34.03	62470	80.07	230	8.8029	81.798	-5.5027	8.5647	81.891	-4.828	2100	24.6	5.59	92.9	100	2090	362.1	34.13	60510	78.26	218	7.4471	75.078	-6.0593	7.2353	74.722	-5.1955	2361	27.9	5.53	100.6	100	2357	364.2	34.16	61710	75.45	228.5	8.5015	86.287	-5.5135	8.2659	86.469	-4.7627	2218	30.2	6	102.8	99	2219	366.5	34.96	63350	76.15	231.7	8.6172	84.485	-5.9776	8.2306	84.646	-4.91	2172	36.6	5.05	107	100	2180	367.7	35	86990	80.36	317.1	8.8261	85.837	-5.8336	8.611	86.164	-4.9756	2025	31.7	5.34	105.7	100	2028	368.8	35.14	83960	73.86	329.3	8.0298	78.887	-6.0436	7.9593	78.991	-5.2786	2041	28.2	4.65	101.5	101	2041	370.5	34.16	61320	87.73	273.3	8.3203	82.747	-6.2864	8.0569	82.64	-5.2296	1969	27.3	6.12	97.6	100	1966	371.8	34.4	58680	84.94	202	7.9461	77.552	-6.314	7.7051	77.691	-5.3546	204.8
1862	45.1	3.7	127.3	100	1894	358.6	34.47	55970	85.83	204.8	8.8448	80.349	-6.2216	8.5904	78.334	-5.3539	1812	22.3	4.68	91.6	100	1797	361.5	34.16	59020	76.32	216	7.2284	72.133	-5.4983	7.0732	72.549	-4.9132	2347	30.5	6.8	101.9	100	2349	362.6	34.1	61930	82.67	216.9	8.1107	80.019	-5.7607	8.0304	80.25	-5.0391	2193	41.4	4.3	116.9	100	2207	359.9	34.03	62470	80.07	230	8.8029	81.798	-5.5027	8.5647	81.891	-4.828	2100	24.6	5.59	92.9	100	2090	362.1	34.13	60510	78.26	218	7.4471	75.078	-6.0593	7.2353	74.722	-5.1955	2361	27.9	5.53	100.6	100	2357	364.2	34.16	61710	75.45	228.5	8.5015	86.287	-5.5135	8.2659	86.469	-4.7627	2218	30.2	6	102.8	99	2219	366.5	34.96	63350	76.15	231.7	8.6172	84.485	-5.9776	8.2306	84.646	-4.91	2172	36.6	5.05	107	100	2180	367.7	35	86990	80.36	317.1	8.8261	85.837	-5.8336	8.611	86.164	-4.9756	2025	31.7	5.34	105.7	100	2028	368.8	35.14	83960	73.86	329.3	8.0298	78.887	-6.0436	7.9593	78.991	-5.2786	2041	28.2	4.65	101.5	101	2041	370.5	34.16	61320	87.73	273.3	8.3203	82.747	-6.2864	8.0569	82.64	-5.2296	207.7
2284	31.5	6.88	102.2	100	2284	362.2	33.95	54740	77.74	207.7	7.6859	73.82	-5.4658	7.4673	73.899	-4.917	1862	45.1	3.7	127.3	100	1894	358.6	34.47	55970	85.83	204.8	8.8448	80.349	-6.2216	8.5904	78.334	-5.3539	1812	22.3	4.68	91.6	100	1797	361.5	34.16	59020	76.32	216	7.2284	72.133	-5.4983	7.0732	72.549	-4.9132	2347	30.5	6.8	101.9	100	2349	362.6	34.1	61930	82.67	216.9	8.1107	80.019	-5.7607	8.0304	80.25	-5.0391	2193	41.4	4.3	116.9	100	2207	359.9	34.03	62470	80.07	230	8.8029	81.798	-5.5027	8.5647	81.891	-4.828	2100	24.6	5.59	92.9	100	2090	362.1	34.13	60510	78.26	218	7.4471	75.078	-6.0593	7.2353	74.722	-5.1955	2361	27.9	5.53	100.6	100	2357	364.2	34.16	61710	75.45	228.5	8.5015	86.287	-5.5135	8.2659	86.469	-4.7627	2218	30.2	6	102.8	99	2219	366.5	34.96	63350	76.15	231.7	8.6172	84.485	-5.9776	8.2306	84.646	-4.91	2172	36.6	5.05	107	100	2180	367.7	35	86990	80.36	317.1	8.8261	85.837	-5.8336	8.611	86.164	-4.9756	2025	31.7	5.34	105.7	100	2028	368.8	35.14	83960	73.86	329.3	8.0298	78.887	-6.0436	7.9593	78.991	-5.2786	249.6
1323	13	6.88	85.2	100	1295	362.7	34.04	69390	85.25	249.6	6.3154	66.136	-6.2788	6.4314	66.795	-5.6032	2284	31.5	6.88	102.2	100	2284	362.2	33.95	54740	77.74	207.7	7.6859	73.82	-5.4658	7.4673	73.899	-4.917	1862	45.1	3.7	127.3	100	1894	358.6	34.47	55970	85.83	204.8	8.8448	80.349	-6.2216	8.5904	78.334	-5.3539	1812	22.3	4.68	91.6	100	1797	361.5	34.16	59020	76.32	216	7.2284	72.133	-5.4983	7.0732	72.549	-4.9132	2347	30.5	6.8	101.9	100	2349	362.6	34.1	61930	82.67	216.9	8.1107	80.019	-5.7607	8.0304	80.25	-5.0391	2193	41.4	4.3	116.9	100	2207	359.9	34.03	62470	80.07	230	8.8029	81.798	-5.5027	8.5647	81.891	-4.828	2100	24.6	5.59	92.9	100	2090	362.1	34.13	60510	78.26	218	7.4471	75.078	-6.0593	7.2353	74.722	-5.1955	2361	27.9	5.53	100.6	100	2357	364.2	34.16	61710	75.45	228.5	8.5015	86.287	-5.5135	8.2659	86.469	-4.7627	2218	30.2	6	102.8	99	2219	366.5	34.96	63350	76.15	231.7	8.6172	84.485	-5.9776	8.2306	84.646	-4.91	2172	36.6	5.05	107	100	2180	367.7	35	86990	80.36	317.1	8.8261	85.837	-5.8336	8.611	86.164	-4.9756	195.7
1712	40.7	2.84	119.7	100	1733	359.7	34.49	55250	86.08	195.7	8.5924	75.111	-5.9754	8.3213	75.229	-5.2448	1323	13	6.88	85.2	100	1295	362.7	34.04	69390	85.25	249.6	6.3154	66.136	-6.2788	6.4314	66.795	-5.6032	2284	31.5	6.88	102.2	100	2284	362.2	33.95	54740	77.74	207.7	7.6859	73.82	-5.4658	7.4673	73.899	-4.917	1862	45.1	3.7	127.3	100	1894	358.6	34.47	55970	85.83	204.8	8.8448	80.349	-6.2216	8.5904	78.334	-5.3539	1812	22.3	4.68	91.6	100	1797	361.5	34.16	59020	76.32	216	7.2284	72.133	-5.4983	7.0732	72.549	-4.9132	2347	30.5	6.8	101.9	100	2349	362.6	34.1	61930	82.67	216.9	8.1107	80.019	-5.7607	8.0304	80.25	-5.0391	2193	41.4	4.3	116.9	100	2207	359.9	34.03	62470	80.07	230	8.8029	81.798	-5.5027	8.5647	81.891	-4.828	2100	24.6	5.59	92.9	100	2090	362.1	34.13	60510	78.26	218	7.4471	75.078	-6.0593	7.2353	74.722	-5.1955	2361	27.9	5.53	100.6	100	2357	364.2	34.16	61710	75.45	228.5	8.5015	86.287	-5.5135	8.2659	86.469	-4.7627	2218	30.2	6	102.8	99	2219	366.5	34.96	63350	76.15	231.7	8.6172	84.485	-5.9776	8.2306	84.646	-4.91	191.3
2137	32.8	4.68	104.3	100	2141	363.5	33.78	51690	80	191.3	8.2401	80.3	-6.0231	8.0468	80.426	-5.2699	1712	40.7	2.84	119.7	100	1733	359.7	34.49	55250	86.08	195.7	8.5924	75.111	-5.9754	8.3213	75.229	-5.2448	1323	13	6.88	85.2	100	1295	362.7	34.04	69390	85.25	249.6	6.3154	66.136	-6.2788	6.4314	66.795	-5.6032	2284	31.5	6.88	102.2	100	2284	362.2	33.95	54740	77.74	207.7	7.6859	73.82	-5.4658	7.4673	73.899	-4.917	1862	45.1	3.7	127.3	100	1894	358.6	34.47	55970	85.83	204.8	8.8448	80.349	-6.2216	8.5904	78.334	-5.3539	1812	22.3	4.68	91.6	100	1797	361.5	34.16	59020	76.32	216	7.2284	72.133	-5.4983	7.0732	72.549	-4.9132	2347	30.5	6.8	101.9	100	2349	362.6	34.1	61930	82.67	216.9	8.1107	80.019	-5.7607	8.0304	80.25	-5.0391	2193	41.4	4.3	116.9	100	2207	359.9	34.03	62470	80.07	230	8.8029	81.798	-5.5027	8.5647	81.891	-4.828	2100	24.6	5.59	92.9	100	2090	362.1	34.13	60510	78.26	218	7.4471	75.078	-6.0593	7.2353	74.722	-5.1955	2361	27.9	5.53	100.6	100	2357	364.2	34.16	61710	75.45	228.5	8.5015	86.287	-5.5135	8.2659	86.469	-4.7627	295.3
